# Generated from Chewing tsi.csv
# Source revision: ea74f76dd2548b1d65d0ff70c3ae66057a6ad97d
# Dictionary license: LGPL-2.1-or-later
㹴	犬
解決辦	法
解熱	劑
解甲	歸	棄	還
解甲棄	械
解甲歸	田
解甲還	鄉
解痛	劑	藥
解碼	器
解禁	令
解糾	紛
解脫	法	知	義	道
解脫知	見
解衣	推
解衣推	食
解說	員	法	詞
解送	犯
解送犯	人
解釋	法	性	做
解鈴	仍	還
解鈴仍	須
解鈴仍須	繫
解鈴還	須
解鈴還須	繫
解除	戒	警	武
解除戒	嚴
解除武	裝
解除警	報
解難	分
解電	容
解電容	器
解題	技
解題技	巧
解風	情
觥	獻	走	限	籌	觥
觥獻	斝
觥籌	交
觥籌交	錯
觥走	斝
觥限	斝
觱	沸
觳	觫
觴	酌
觸	摸	媒	到	犯	及	角	動	即
觸即	發	爆
觸壓	式
觸媒	轉
觸媒轉	換
觸媒轉換	器
觸應	力
觸控	式
觸摸	式
觸景	生
觸景生	情
觸犯	法
觸犯法	規
觸發	器	式
觸目	驚	皆
觸目皆	是
觸目驚	心
觸良	多
觸覺	器	式	神
觸覺神	經
觸身	球
觸電	時	而
觸電而	死
觸類	旁
觸類旁	通
言	板	重	人	簿	論	者	之	語
言一	行
言下	之
言下之	意
言不	慚	及	遜	合	語	諱	由	和
言不及	義
言不對	後
言不對後	語
言不由	衷
言不盡	意
言且	表
言且表	過
言中	的
言之	過	有	鑿	成	隱	無
言之成	理
言之有	物	理	據	誤
言之無	物
言之過	早
言之鑿	鑿
言九	鼎
言亂	語
言人	人
言人人	殊
言令	色
言以	對	蔽
言以蔽	之
言傳	身
言傳身	教
言兩	語
言其	他
言冷	語
言出	必
言出必	行
言判	斷
言利	博
言半	語
言厲	色
言又	止
言可	畏
言善	道	辯
言喪	邦
言嘖	嘖
言四	起
言在	先
言壯	語
言外	之
言外之	意
言多	必	語
言多必	失
言多語	失
言夢	語
言大	義
言如	簧
言妙	語
言學	家
言寸	草
言寸草	心
言對	泣
言巧	語
言律	詩
言必	信	失
言快	語
言情	小
言情小	說
言惑	眾
言惡	語
言慎	行
言成	章
言戲	語
言抗	議
言教	不
言教不	如
言教不如	身
言文	一
言文一	致
言既	出
言明	在
言明在	先
言止	於
言止於	智
言止於智	者
言歸	正	於
言歸於	好
言歸正	傳
言淺	意
言淺意	深
言滿	天
言滿天	飛
言為	定	心
言為心	聲
言無	不	忌	諱	隱
言無不	盡
言片	語
言猶	在
言猶在	耳
言瘋	語
言盡	於
言盡於	此
言相	向	勸
言笑	之	間
言笑之	間
言簡	意
言簡意	賅
言籍	籍
言絕	句
言者	無	諄
言者無	罪
言者諄	諄
言而	喻	肥	無	有
言而有	信
言而無	信
言聳	聽
言聽	計
言聽計	從
言自	語
言興	邦
言萬	語
言蜚	語
言蜜	語
言行	不	舉	一	錄	合	如
言行一	致
言行不	一	符
言行合	一
言行如	一
言行舉	止
言觀	色
言詞	辯
言詞辯	論
言語	不	無
言語不	通
言語無	味
言說	得
言說得	好
言談	間	舉	之
言談之	間
言談舉	止
言論	自
言論自	由
言諷	語
言逆	耳
言過	其
言過其	實
言醋	語
言鑿	鑿
言閒	語
言隻	語
言難	盡
言霧	語
言風	語
言高	論
訂	購	定	閱	單	製	戶	位	於
訂來	訂
訂來訂	去
訂出	來
訂婚	戒
訂婚戒	指
訂成	冊
訂戶	資
訂戶資	料
訂房	間
訂書	機
訂條	約
訂票	處
訂貨	單
訂購	單
訂起	來
訂雜	誌
訃	文	聞	告
計	算	畫	劃	數	師	量	處	表
計上	心
計上心	來
計件	工
計件工	資
計其	數
計分	錄
計制	度
計劃	書	案	性	區	經	圖	生	者
計劃利	潤
計劃生	育
計劃經	濟
計千	方
計可	施
計圖	表
計在	於
計在於	晨
計報	表
計多	端
計就	計
計年	度
計憑	証
計成	本
計數	器	字
計時	器	員	工
計時工	資
計核	算
計次	收
計次收	費
計款	項
計民	生
計程	車	汽	司
計程司	機
計程汽	車
計算	中	機	出	器	所	力	尺	起
計算中	心
計算出	來
計算機	中
計算機中	心
計算起	來
計管	理
計管理	學
計管理學	院
計語	言
計負	債
計費	時	法
計費時	間
計起	來
計重	施
計量	地	經	方	法	化	史
計量化	學
計量史	學
計量地	理
計量地理	學
計量方	法
計量經	濟
計量經濟	學
計階	段
訊	網	息	號	月	錄	工	社	展
訊傳	來
訊全	無
訊學	會	系
訊工	業
訊工業	策
訊工業策	進
訊渺	茫
訊研	究
訊研究	所
訊號	旗	槍
訊衛	星
訊設	備
討	論	會	厭	好	人	價	伐	債
討人	喜	厭	嫌	歡
討人喜	歡
討人歡	心
討來	討
討來討	去
討便	宜
討個	吉
討個吉	利
討債	鬼
討價	還
討價還	價
討出	來
討厭	鬼
討喜	歡
討媳	婦
討沒	趣
討生	活
討老	婆
討苦	吃
討論	會	到
討飯	的
訐	直
訓	練	導	育	班	訓	教	詁	典
訓中	心
訓人	才
訓典	禮
訓導	處	主	長
訓導主	任
訓幹	部
訓政	時
訓政時	期
訓教	官
訓練	班	所	有	出	費
訓練出	來
訓練有	素
訓育	組
訓訓	話
訓詁	學
訕	笑	者
訖	站	之	了	點
訖之	間
託	局	付	公	人	運	管	在	行
託付	給
託公	司
託古	諷
託古諷	今
託孤	寄
託孤寄	命
託承	銷
託承銷	品
託空	言
託管	國
託重	任
記	者	錄	憶	得	述	數	載	事
記上	來	去
記下	來	去
記不	記	得	住	清	起
記不記	得
記不起	來
記事	本	簿	板	文	體
記分	法	員	板	牌
記功	嘉
記功嘉	獎
記名	投	字	法
記名投	票
記在	心
記大	過	功
記帳	法
記得	不
記得不	記
記得不記	得
記性	差
記恨	在
記恨在	心
記憶	體	力	猶	區
記憶猶	新
記掛	著
記敘	文	體
記數	法
記文	學
記符	號
記筆	記
記者	會	招
記者招	待
記者招待	會
記言	文
記誦	法
記識	別
記起	來
記載	下
記載下	來
記述	文	體
記過	處
記過處	分
記錄	片	下	器	簿	本	員	板	輸
記錄下	來
記錄輸	入
記頁	碼
訛	傳	誤	言	人	舛	詐	謬	音
訛傳	訛
訝	異
訟	法	事	費	案	狀	條	棍	獄
訟事	件
訟條	例
訟費	用
訣	竅	別	要
訣別	書
訪	客	問	談	視	者	日	台	華
訪台	之
訪台之	旅
訪問	團	記	隊
訪察	團
訪德	之
訪德之	旅
訪新	聞
訪日	團	之
訪日之	旅
訪法	之
訪法之	旅
訪編	輯
訪美	之
訪美之	旅
訪英	之
訪英之	旅
訪華	團	之
訪華之	旅
訪記	者
訪貧	問
訪貧問	苦
訪韓	之	團
訪韓之	旅
設	備	計	定	施	置	立	有	籍
設來	設
設來設	去
設備	組	齊	利	租	修
設備修	護
設備修護	費
設備利	用
設備利用	率
設備租	金
設備組	長
設備齊	全
設公	司	堂
設單	位
設壇	祭
設壇祭	拜
設委	員
設委員	會
設定	值	器	檔
設宴	款	招	歡
設宴招	待
設宴款	待
設宴歡	迎
設帳	號
設底	線
設廳	長
設投	資
設機	構
設立	場
設計	師	者	圖	階	家	語	員	管
設計管	理
設計管理	學
設計語	言
設計階	段
設起	來
設身	處
設身處	地
設辯	護
設辯護	人
設防	地
設防地	帶
設限	於
設項	目
許	多	可	是	許	久	願	會	下
許下	諾
許下諾	言
許乃	濟
許久	以
許久以	前	後
許可	證	証
許多	人	多	事
許失	敗
許廣	平
許成	功
許文	龍
許昌	縣
許氏	鍵
許氏鍵	盤
許聞	廉
許許	多
許許多	多
許配	給
許願	池
訴	訟	求	人	願	說	諸	請	狀
訴乃	論
訴時	效
訴衷	情	曲
訴訟	法	費	狀	條
訴訟條	例
訴訟費	用
訴說	著	出
訴說出	來
訴諸	武
訴諸武	力
訴願	狀
訶	德	般	難	夫	子	斥	止	羅
訶止	觀
訶般	若
訶般若	波
訶般若波	羅
訶迦	葉
診	斷	所	療	治	室	察	病	部
診斷	書	器
診療	室	所
診醫	生
註	冊	明	欄	銷	譯	解	釋	定
註冊	組	商	費	手	主	碼
註冊主	任
註冊商	標
註冊手	續
註生	娘
註生娘	娘
証	券	明	件	實	書	據	人	金
証供	應
証唯	物
証唯物	主
証唯物主	義
証明	書
訾	議	病
詁	學
詆	毀	譭
詎	料	非
詎非	所
詎非所	料
詐	欺	騙	財	術	死	降	賭	取
詐勒	索
詐我	虞
詐欺	罪
詐錢	財
詔	安	書	令	諭	告	命	示	旨
評	估	論	鑑	價	審	量	等	選
評上	來	去
評個	分
評個分	數
評出	來
評分	標
評分標	準
評判	出	員
評如	潮
評審	委
評審委	員
評斷	是
評斷是	非
評獎	人
評評	理
評語	欄
評論	家	員
評議	會	委
評議委	員
評選	為	人	員
評鑑	報
評鑑報	告
評頭	論
評頭論	足
詛	咒	罵
詛咒	語
詞	語	彙	典	曲	句	庫	辯	奪
詞不	達	當
詞不達	意
詞奪	理
詞害	意
詞庫	輸
詞庫輸	入
詞庫輸入	法
詞架	訟
詞構	句
詞歌	賦
詞片	語
詞變	化
詞贅	句
詞辯	論
詞造	句
詞類	變
詞類變	化
詠	春	嘆	歎	歌	詩	懷	會
詠春	拳
詢	問	台	權	費	出	者
詢問	處
試	聽	驗	題	試	算	用	戴	著
試一	試	次	下
試不	爽
試之	下
試來	試
試來試	去
試出	來
試及	格
試啼	聲
試委	員
試委員	會
試必	中
試探	性
試片	室
試用	期	品	本	者
試算	表
試管	嬰	架
試管嬰	兒
試試	看
試賣	品
試起	來
試車	場
試辦	階	期
試辦階	段
試金	石
試銷	品
試鏡	室
試院	長
試音	室
試飛	員
試驗	場	室	性	品	田	物
詩	人	詞	三	歌	文	集	篇	選
詩三	百
詩三百	首
詩中	有
詩中有	畫
詩人	節
詩作	對
詩外	傳
詩情	畫
詩情畫	意
詩文	集
詩書	門
詩書門	第
詩歌	朗
詩歌朗	誦
詩為	証
詩詞	歌
詩詞歌	賦
詫	異
詬	病	罵
詭	異	譎	計	詐	秘	辯	奇	祕
詭計	多
詭計多	端
詭譎	多
詭譎多	變
詭雲	譎
詮	釋
詰	問	難	屈	責
詰屈	聱
詰屈聱	牙
話	題	說	號	機	語	線	劇	費
話不	說	算	投	離
話不投	機
話不投機	半
話不算	話	數
話不離	本
話不離本	行
話中	有	帶
話中帶	刺
話中有	話
話到	嘴
話到嘴	邊
話劇	表
話劇表	演
話務	員
話匣	子
話可	說	講
話好	說
話家	常
話實	說
話少	說
話故	事
話文	學
話會	議
話百	出
話直	說
話短	說
話算	話	數
話綿	綿
話號	碼
話裡	有
話裡有	話
話說	盡
話連	篇
話重	提
話鋒	一
話鋒一	轉
話題	一
話題一	轉
話顯	示
該	是	項	會	有	校	國	在	管
該不	是
該來	則
該來則	來
該免	則
該免則	免
該判	何
該判何	罪
該如	此
該換	則
該換則	換
該漲	則	未
該漲則	漲
該漲未	漲
該當	何
該當何	罪
該管	則
該管則	管
該萬	死
該處	死
該起	來
該還	則
該還則	還
詳	細	情	盡	述	閱	實	加	圖
詳加	說
詳加說	明
詳細	細
詳言	之
詳詳	細
詳詳細	細
詳述	如
詳述如	下
詹	姆	森	天
詹天	佑
詹姆	士
詼	諧
誅	殺	筆	之	地	滅	心	戮	死
誅地	滅
誅心	之
誅心之	論
誅戮	殆
誅戮殆	盡
誅筆	伐
誆	騙
誇	張	大	獎	耀	讚	口	示	飾
誇下	海
誇下海	口
誇來	誇
誇來誇	去
誇大	其	之	狂
誇大之	詞
誇大其	詞
誇起	來
誌	社	銘	慶	異	喜	哀
認	為	識	證	同	知	定	真	可
認不	出	得	清
認不出	來
認來	認
認來認	去
認出	來
認同	障
認同障	礙
認清	是
認清是	非
認為	是
認真	真	做	讀
認真做	事
認真讀	書
認祖	歸
認祖歸	宗
認票	不
認票不	認
認票不認	人
認認	真
認認真	真
認識	到	論	不
認識不	清
認賊	作
認賊作	父
認購	股
認起	來
認過	來	去
認錯	誤
誑	語	妄	言	誕	騙
誒	詒
誓	言	師	旦	就	死	書	約	詞
誓不	兩	罷	甘
誓不兩	立
誓不甘	休
誓不罷	休
誓代	表
誓就	職
誓山	盟
誓師	大
誓師大	會
誓旦	旦
誓死	不
誓死不	屈	降
誕	節	生	辰	卡	夜	老	樹	禮
誕不	經	稽
誕生	地	石
誕禮	物
誕老	人
誕辰	紀
誕辰紀	念
誕辰紀念	日
誘	惑	餌	因	發	導	人	使	拐
誘其	衷
誘導	式	法
誘惑	力
誘拐	罪
誘敵	戰	法
誘敵戰	術
誘殺	戰
誘殺戰	術
誘發	式
誘降	戰
誘降戰	術
誘電	性
語	言	文	音	法	系	堂	所	氣
語不	發	通
語中	的
語助	詞
語呢	喃
語問	蒼
語問蒼	天
語如	珠
語學	校	院
語尾	助	詞	音
語尾助	詞
語成	讖
語手	冊
語拼	音
語教	學
語文	能	學
語文學	家
語文能	力
語日	報
語會	話
語構	學
語氣	詞
語法	分
語法分	析
語焉	不
語焉不	詳
語無	倫	味
語無倫	次
語相	向
語真	君
語真君	子
語破	的
語羅	馬
語羅馬	字
語花	香
語解	頤
語言	學
語言學	家
語課	程
語道	破
語還	休
語重	心
語重心	長
語雙	關
語音	學	信
語音信	箱
語馬	嘶
語驚	醒	四
語驚四	座
語體	文	化
誠	徵	品	實	意	摯	懇	信	心
誠以	待
誠佈	公
誠則	靈
誠團	結
誠如	所
誠如所	言
誠實	可
誠實可	靠	欺
誠屬	不
誠屬不	易
誠布	公
誠待	人
誠心	誠
誠心誠	意
誠惶	誠
誠惶誠	恐
誠感	人
誠所	至
誠歡	迎
誠然	是	如
誠然如	此
誠相	待	見
誠非	所	易
誠非所	料
誠非易	事
誡	律
誣	告	陷	蔑	賴	衊	控	害	詆
誣告	罪
誣蔑	性
誤	食	會	差	解	導	認	以	判
誤上	賊
誤上賊	船
誤人	子	誤
誤人子	弟
誤人誤	己
誤以	為
誤入	歧
誤入歧	途
誤再	誤
誤導	人	作	民
誤導人	心
誤導作	用
誤導民	心
誤差	值
誤戎	機
誤打	誤
誤打誤	撞
誤百	出
誤盡	天
誤盡天	下
誤盡天下	蒼
誤終	身
誤認	為
誤誤	人
誤闖	入
誤餐	費
誥	命	封
誦	經	讀	詩	一	會	法	著	詠
誦一	時
誦經	臺
誦讀	詩
誦讀詩	篇
誨	人	盜	淫
誨人	不
誨人不	倦
誨盜	誨
誨盜誨	淫
說	明	是	話	法	出	說	不	過
說一	說	通	不	是
說一不	二
說一是	一
說上	來	去
說下	去	來
說不	定	出	上	清	做	過	練	得
說不上	來
說不下	去
說不出	口	來
說不如	多
說不如多	做
說不清	楚
說不過	去	來
說了	又	就
說了又	說
說了就	算
說了就算	了
說亮	話
說人	物
說來	聽	話	說
說來聽	聽
說來話	長
說來說	去
說兩	句
說八	道
說公	有
說公有	理
說出	來	去	話
說出話	來
說到	做	曹
說到做	到
說到曹	操
說各	話	的
說唱	唱
說善	道
說夢	話
說大	話
說好	了	聽	就	說
說好就	好
說好說	歹
說定	了
說實	在	話
說實在	的
說幾	句
說廢	話
說得	有	上	過	到	來	動	好
說得有	理
說得過	去
說教	術
說敢	做
說文	解
說文解	字
說新	語
說明	書	會	文	力
說時	遲	慢
說時慢	那
說時慢那	時
說時遲	那
說時遲那	時
說暗	話
說書	人
說月	報
說有	笑
說服	力
說東	說	道
說東說	西
說東道	西
說法	不
說法不	一
說清	楚
說溜	了
說溜了	嘴
說無	憑	妨
說理	文
說白	話
說的	是
說相	聲
說真	的	話	格
說真格	的
說瞎	話
說短	論
說短論	長
說破	嘴
說穿	了
說紛	紜
說能	寫	聽	講	讀
說自	話
說話	不	算
說話不	算
說話不算	話	數
說話算	話	數
說說	話	看	唱
說說唱	唱
說謊	者	話
說走	就
說走就	走
說起	來	話
說起話	來
說過	去	來
說長	道
說長道	短
說閒	話
誰	在	能	有	是	會	人	家	手
誰言	寸
誰言寸	草
誰言寸草	心
課	程	題	業	表	外	徵	稅	堂
課以	重
課以重	稅
課內	練
課內練	習
課前	預	課
課前課	後
課前預	習
課堂	練	秩
課堂秩	序
課堂練	習
課外	活	讀	作	指	輔
課外作	業
課外指	導
課外活	動
課外活動	組
課外讀	物
課外輔	導
課學	生
課後	練	複
課後練	習
課後複	習
課日	期	數
課時	數	間
課本	上
課桌	椅
課活	動
課田	制
課程	表	標
課程標	準
課紀	錄
課老	師
課表	上
課記	錄
課間	休	操
課間休	息
課餘	時
課餘時	間
誶	罵
誹	謗
誹謗	罪
誼	會	廳	賽
調	查	整	節	高	味	適	理	解
調上	來	去
調下	來	去
調之	下
調乏	味
調位	子
調來	調
調來調	去
調停	人	法
調兵	遣
調兵遣	將
調出	來	去
調劑	身	品
調劑身	心
調合	漆
調味	料	品
調和	級
調和級	數
調單	位
調嗓	子
調回	來	去
調壓	器
調委	員
調委員	會
調幅	台
調換	法
調整	器
調會	議
調查	研	局	表	員	團	部
調查研	究
調歌	頭
調治	法
調派	到
調無	味
調畫	出
調皮	搗	蛋	鬼
調皮搗	蛋
調節	器
調色	盤	板
調虎	離
調虎離	山
調虎離山	計	之
調製	法
調解	法
調設	備
調詞	架
調詞架	訟
調調	兒
調諧	器
調起	來
調車	場
調速	器
調進	來	去
調過	來	去
調配	出	法
調酒	師
調重	彈
調門	兒
調陳	腔
調雨	順
調音	師
調頭	寸
調頻	台	電	臺
調頻電	台	臺
諂	媚	諛	笑
諄	諄	教	告
諄告	誡
諄教	誨	導
諄諄	教	告
諄諄告	誡
諄諄教	誨	導
談	會	判	天	到	話	談	論	起
談不	上	攏	出	成	來	到	隴
談之	間
談何	容
談何容	易
談來	談
談來談	去
談判	桌	者	下
談判下	去
談判桌	上
談別	的
談吐	之	風
談吐之	間
談吐風	生
談和	平
談天	說
談天說	地
談巷	議
談得	來	上	出	成
談怪	論
談情	說
談情說	愛
談無	根
談甚	歡
談笑	風	自	之
談笑之	間
談笑自	若
談笑風	生
談舉	止
談虎	色
談虎色	變
談話	中	室
談談	看
談論	著	到	出
談起	來
談過	來	去
談闊	論
諉	過	卸
諉過	於
諉過於	人
請	問	按	教	勿	洽	書	先	看
請上	來	去
請下	來	去
請不	起	到	動	誤
請假	單	條
請光	臨
請出	來	去
請勿	入	吸	動	踐
請勿動	手
請勿吸	煙
請勿踐	踏
請君	入
請君入	甕
請四	喚
請回	到	來	去
請坐	下
請坐下	來
請指	教
請救	兵
請款	單
請用	茶
請留	下	步
請等	一
請等一	下
請自	來
請舉	手
請莫	入
請說	出
請起	來
請進	來	去
請過	來	去
請願	團	書
請高	明
諍	言	三	友	法	臣	訟	諫
諍三	昧
諏	訪	議
諒	解	察	必	已
論	壇	文	是	會	述	著	如	及
論主	筆
論件	計
論件計	酬
論其	他
論功	行
論功行	賞
論壇	報
論天	計
論天計	酬
論如	何
論工	計
論工計	酬
論據	不
論據不	足
論文	體
論斤	兩	論
論斤論	兩
論是	誰
論月	計
論月計	酬
論本	計
論本計	費
論理	學
論科	學
論紛	紛
論者	以
論者以	為
論自	由
論說	文
論譁	然
論起	來
諛	奉	苟	詞	辭
諛奉	承
諛苟	合
諜	報	對	片	網
諜報	員	人
諜報人	員
諜對	諜
諠	譁
諡	號	法	議
諢	名	號
諤	諤
諦	岡	聽	視
諧	器	社	波	仿	音	振	和	調
諧一	致
諧振	動	器
諧無	間
諧社	會
諧運	動
諫	議	官	書	諍	大	如	院
諫大	夫
諫如	流
諭	知	旨	示	令	告	請
諮	詢	商	議	府	文	諏
諮詢	費
諮議	局
諱	言	疾	莫	名
諱疾	忌
諱疾忌	醫
諱莫	如
諱莫如	深
諳	熟	曉	此	練	習	識
諳此	道
諷	刺	喻	今	語	古	誦
諷刺	性	詩	畫
諷古	說
諷古說	今
諸	如	多	位	葛	宮	侯	子	事
諸同	好
諸名	山
諸四	海
諸四海	皆
諸四海皆	準
諸塞	州
諸如	此
諸如此	類
諸子	百
諸子百	家
諸宮	調
諸實	行
諸度	外
諸於	世
諸東	流
諸武	力
諸流	水
諸筆	墨
諸葛	亮	武	亭
諸葛武	侯
諸行	動	無
諸行無	常
諺	語	文
諾	貝	魯	言	曼	斯	千	諾	數
諾亞	方
諾亞方	舟
諾以	曼
諾值	千
諾值千	金
諾千	金
諾寡	信
諾斯	艾	底
諾斯底	主
諾斯底主	義
諾斯艾	利
諾斯艾利	斯
諾曼	第	地
諾曼地	登
諾曼地登	陸
諾索	夫
諾貝	爾
諾貝爾	獎
謀	殺	職	求	生	略	總	取	而
謀不	臧	軌
謀事	在
謀事在	人
謀份	子
謀僉	用
謀其	利	政	職
謀出	路
謀劃	策
謀咸	同
謀善	斷
謀國	事
謀定	而
謀定而	後
謀定而後	動
謀已	久
謀殺	案	罪	者
謀深	算
謀生	不	之	路
謀生不	易
謀生之	道
謀福	利
謀私	利
謀總	長	部
謀而	合
謀詭	計
謀財	害
謀財害	命
謀遠	慮
謁	見	斐
謁斐	雷
謁斐雷	蚊
謂	著	的	語	何	者
謄	本	稿	寫	出	書	清	給	錄
謄出	來
謄寫	板	簿
謅	謅
謊	言	話	報	者	器
謊報	年
謊報年	齡
謎	語	題	底	樣	團	兒	面
謔	稱	而
謔而	不
謔而不	虐
謗	罪
謙	虛	卑	遜	和	沖	恭	稱	讓
謙受	益
謙君	子
謙恭	有
謙恭有	禮
謙虛	有	謹
謙虛有	禮
謙虛謹	慎
謙謙	君
謙謙君	子
謙遜	有
謙遜有	禮
講	師	座	義	習	話	授	人	解
講下	去
講不	可
講交	情
講來	講
講來講	去
講信	修
講信修	睦
講出	來	去
講古	人
講各	的
講學	法
講情	面	理
講授	法
講故	事
講武	堂
講比	賽
講演	法
講的	是
講義	費
講習	會	班	所
講能	寫	看	聽	讀
講解	法
講評	人	法
講課	法
講起	來
講述	法
講過	來	去
講道	理
講面	子
謝	謝	你	長	意	天	了	神	絕
謝不	敏
謝作	用
謝你	們
謝國	城
謝天	謝
謝天謝	地
謝孟	叡
謝師	宴
謝惠	顧
謝東	閔
謝絕	參
謝絕參	觀
謝謝	你
謝謝你	們
謝銘	儒
謝長	廷
謠	言	傳	生	惑	歌
